bK15XC9P,3736234,"       (2015 XP129)","2015 XP129",,,Y,Y,18.8,,,,19,2459000.5,59000,20200531.0000000,J2000,.3944244735440672,1.586431852793488,.9607043044418776,20.0457366062525,269.4991023392027,16.86600605384634,192.4564320508265,2.212159401145099,.4932555064070149,2459340.168925684376,20210505.6689257,729.8448680731854,1.9982063465385,.0421652,16.409430884,3.3696E-6,4.0232E-8,5.3491E-6,.00011556,.00011945,9.9134E-5,.00032809,5.6101E-8,1.8764E-8,.00066418,2.7763E-5,APO,.57257
bK15XD0D,3736248,"       (2015 XD130)","2015 XD130",,,Y,Y,19.5,,,,55,2459000.5,59000,20200531.0000000,J2000,.4634984693783145,1.482403152995749,.7953115605806319,32.97557440994279,253.5970300627349,297.842632770059,114.8685531726242,2.169494745410866,.546077872379816,2458790.148035596049,20191102.6480356,659.2466353399641,1.80491891947971,.0493915,19.221690055,1.6015E-7,1.8658E-8,2.3695E-7,5.2042E-5,1.4269E-5,2.6984E-5,2.8691E-5,2.7307E-8,1.031E-8,5.0523E-5,1.2447E-5,APO,.3063
bK15XQ1K,3736502,"       (2015 XK261)","2015 XK261",,,Y,Y,21.4,,,,18,2459000.5,59000,20200531.0000000,J2000,.5787491707404807,2.250768546667282,.9481381167548357,8.060698965065578,208.8818194949006,318.4093612614706,97.13035345227,3.553398976579729,.2918823389053252,2458667.727713000562,20190703.2277130,1233.37369897111,3.37679315255608,.0206059,8.019198103,.00012676,.00071961,1.8008E-5,.0010104,.0047519,.0057007,.21712,.0011361,.00013998,.58428,.59149,APO,.3627
bK15XZ1K,3736659,"       (2015 XK351)","2015 XK351",,,Y,Y,20.3,,,,"JPL 32",2459000.5,59000,20200531.0000000,J2000,.5754781471984161,1.605751252871064,.6816764970072889,11.84220607621555,136.123392862112,67.48631660793764,34.3349089813096,2.529826008734839,.4843805205454744,2458929.615834504154,20200321.1158345,743.2173358139877,2.03481816786855,.0433202,16.858922234,8.5864E-8,1.298E-8,1.3807E-7,1.4586E-5,4.1472E-5,4.2003E-5,9.9941E-6,2.0449E-8,5.8731E-9,1.9961E-5,9.0115E-6,APO,.49825
bK15XZ2E,3736679,"       (2015 XE352)","2015 XE352",,,Y,Y,20.9,,,,"JPL 39",2459000.5,59000,20200531.0000000,J2000,.3890826195905817,1.33543110217095,.8158380706555389,2.04803997423149,45.25384459583807,225.523763757276,103.3718780169301,1.855024133686361,.6386631281319949,2458838.643344333531,20191221.1433443,563.6774445597828,1.54326473527661,.0149378,5.813343626,4.3259E-8,3.5862E-8,7.0762E-8,4.9189E-6,.00011305,.00011124,1.7077E-5,4.9816E-8,2.5727E-8,2.1676E-5,2.2706E-5,APO,.45591
bK15Xb7W,3736776,"       (2015 XW377)","2015 XW377",,,Y,Y,21.2,,,,"JPL 16",2459000.5,59000,20200531.0000000,J2000,.5948060892269813,2.51982110841043,1.021016169365225,12.74049902733366,143.4878172773659,9.310477630378172,21.3399552066953,4.018626047455635,.2464049961349289,2458913.894794986179,20200305.3947950,1461.009336851545,4.00002556290635,.0372321,14.489616357,3.1587E-8,1.3201E-8,7.9698E-8,4.8931E-6,3.172E-5,3.0325E-5,5.2522E-6,2.1053E-8,1.9363E-9,2.0892E-5,1.1481E-5,AMO,.6271
bK15Xb8U,3736806,"       (2015 XU378)","2015 XU378",,,Y,Y,21.4,,,,19,2459000.5,59000,20200531.0000000,J2000,.4855369518842403,1.975258904926368,1.016197717046217,23.75320602999789,89.7052092668974,3.161409236932867,216.4123383936077,2.93432009280652,.355032435212192,2459404.935334254951,20210709.4353343,1013.991861855774,2.77615841712738,.0332318,12.932819606,2.0424E-6,8.1061E-6,1.4473E-7,4.244E-5,5.1178E-6,8.1612E-5,.0035032,1.2042E-5,2.1855E-6,.012357,.0062419,APO,.24172
bK15Y07U,3739011,"       (2015 YU7)","2015 YU7",,,Y,Y,21.3,,,,37,2459000.5,59000,20200531.0000000,J2000,.4126621947470088,.8192373264027537,.4811690532707217,7.191235308571573,254.0792856866291,44.21576693836897,105.7241307056349,1.157305599534786,1.32919737992193,2458920.960172204188,20200312.4601722,270.8401366403119,0.741519881287644,.00577115,2.2459584455,6.8663E-7,9.4335E-9,5.676E-7,2.2227E-5,3.2225E-5,2.3573E-5,8.8592E-5,1.3326E-8,2.2958E-8,6.775E-5,4.6781E-6,ATE,.48078
bK15Y09Y,3739061,"       (2015 YY9)","2015 YY9",,,Y,Y,22.0,,,,"JPL 12",2457390.5,57390,20160103.0000000,J2000,.5642126153553904,1.863929196674465,.8122768297814932,8.285423196608551,78.11915734609362,300.093525019201,23.09306892031676,2.915581563567436,.3873111119834949,2457330.875919497758,20151104.3759195,929.4853384308304,2.5447921654506,.00197777,0.7696887509,.00077661,.0031203,8.921E-5,.0075287,.0061857,.011559,.065877,.0048808,.00097257,.020372,2.334,APO,.46747
bK16A08L,3739217,"       (2016 AL8)","2016 AL8",,,Y,Y,20.8,,,,24,2459000.5,59000,20200531.0000000,J2000,.4325154186681175,1.779390319620509,1.009776570555849,7.9142442118191,144.9729222976031,23.91575821254363,288.0153144014811,2.549004068685169,.4152381414812215,2459173.857595094078,20201120.3575951,866.9723805135576,2.37364101441084,.0375665,14.619754805,7.9213E-8,1.378E-7,1.3447E-7,9.8779E-6,3.4694E-5,3.7888E-5,8.5051E-5,1.9739E-7,4.8234E-8,.00022494,.00010071,APO,.46253
bK16A08Z,3739246,"       (2016 AZ8)","2016 AZ8",,,Y,Y,21.1,,,,54,2459000.5,59000,20200531.0000000,J2000,.3549044321705718,1.320554014507202,.8518835418379546,5.58613962074053,90.01501425181877,318.5237430224195,359.3796425794897,1.78922448717645,.6494860375385817,2459001.455151280636,20200531.9551513,554.2844329099449,1.51754807093756,.0294816,11.473354272,3.01E-8,6.519E-9,3.8125E-8,3.4574E-6,1.329E-5,1.5191E-5,2.8998E-6,8.8327E-9,4.8094E-9,4.4686E-6,4.1044E-6,APO,.34826
bK16A10A,3739316,"       (2016 AA10)","2016 AA10",,,Y,Y,20.3,,,,23,2459000.5,59000,20200531.0000000,J2000,.5090898015880686,1.879575822232861,.9227029398226029,12.65867308909091,59.75149383137832,342.4765628345542,270.2398111255853,2.836448704643119,.3824849040771973,2459235.176422304757,20210120.6764223,941.2136169623594,2.57690244205985,.042981,16.72691577,3.1579E-6,1.0901E-5,5.9553E-7,4.5533E-5,9.278E-5,.00011132,.0055185,1.6451E-5,3.3276E-6,.01647,.0081885,APO,.60129
bK16A65C,3739393,"       (2016 AC65)","2016 AC65",,,Y,Y,21.8,,,,10,2459000.5,59000,20200531.0000000,J2000,.7289531499479452,1.629117833725,.4415672571947883,10.58039866530993,282.2294031236691,59.15020126633755,81.46892077692371,2.816668410255212,.4739967098264951,2458828.623446665389,20191211.1234467,759.4989427917692,2.07939477834844,.039968,15.55434656,2.1846E-6,3.9545E-7,3.4657E-6,4.5404E-5,4.3653E-5,.00031411,.00020282,6.8372E-7,1.7259E-7,.00036619,.00027654,APO,.49221
bK16AJ3H,3740497,"       (2016 AH193)","2016 AH193",,,Y,Y,20.7,,,,18,2459000.5,59000,20200531.0000000,J2000,.76615293825916,1.432556798411181,.3349991980853196,17.85375550085008,125.5854180892748,242.3843100236141,227.6309129158227,2.530114398737043,.5748258615118029,2459230.776847210813,20210116.2768472,626.2766241122018,1.71465194828803,.0192145,7.477706965,1.077E-7,1.6385E-7,1.8909E-7,9.9917E-6,1.7244E-5,1.9891E-5,.0001607,2.8938E-7,9.8619E-8,.00031902,.00010745,APO,.59739
bK16AJ3J,3740498,"       (2016 AJ193)","2016 AJ193",,,Y,Y,18.7,,,,"JPL 27",2459000.5,59000,20200531.0000000,J2000,.816566044409322,3.262128325871286,.5983851024589661,22.56280473516183,331.3330520961439,82.01687877421359,277.9125091634012,5.925871549283605,.1672832709731668,2459491.209503461145,20211003.7095035,2152.038263633344,5.89195965402695,.0161561,6.287469437,1.7111E-7,3.1048E-8,5.6021E-7,1.8898E-5,1.281E-5,4.1536E-5,9.5184E-6,5.64E-8,2.3882E-9,6.3524E-5,3.0724E-5,APO,.55301
bK16B01E,3740808,"       (2016 BE1)","2016 BE1",,,Y,Y,20.3,,,,23,2459000.5,59000,20200531.0000000,J2000,.6077783072706001,2.345377641409141,.9199079886031805,7.519443780172316,57.7483393667832,17.44666689263775,89.21642328023009,3.770847294215101,.2744005028308334,2458675.367857894446,20190710.8678579,1311.95094865383,3.5919259374506,.0350389,13.636088713,4.4706E-6,2.473E-5,7.9139E-7,3.0885E-5,.00018073,.00016437,.0070809,3.976E-5,4.34E-6,.020663,.02075,APO,.61435
bK16B14C,3740897,"       (2016 BC14)","2016 BC14",,,Y,Y,20.9,,,,"JPL 49",2459000.5,59000,20200531.0000000,J2000,.1821508163592543,.8699652866801985,.7115003995071876,8.378538007560978,4.080361466035164,337.0269857606287,271.775922960135,1.028430173853209,1.21465009438472,2459073.133326624451,20200811.6333266,296.3816507027547,0.811448735668049,.0106602,4.148630034,6.7286E-8,1.697E-8,5.6074E-8,1.2695E-5,1.2003E-5,2.586E-5,5.1959E-5,2.0062E-8,3.5541E-8,4.4407E-5,8.6723E-6,ATE,.30864
bK16B14P,3740915,"       (2016 BP14)","2016 BP14",,,Y,Y,21.2,,,,13,2459000.5,59000,20200531.0000000,J2000,.7537373792287041,2.89049093347312,.71181987259276,1.981008195470281,165.0837720034624,228.2401223884617,329.4668150006963,5.06916199435348,.2005610786615523,2459152.738835187103,20201030.2388352,1794.964418831739,4.91434474697259,.0140492,5.467527164,.00014051,.0017115,1.5703E-5,.00040692,.0012795,.0032781,.28394,.0030015,.00017813,1.5509,1.5942,APO,.57043
bK16B14V,3740926,"       (2016 BV14)","2016 BV14",,,Y,Y,21.7,,,,8,2459000.5,59000,20200531.0000000,J2000,.7139925531891408,2.354548480318578,.6734183992483052,7.716486511295656,137.6220030709834,261.7380924845934,90.27932990385008,4.035678561388852,.2727989022405047,2458669.562708235321,20190705.0627082,1319.653404186419,3.61301411139334,.00705548,2.7457811516,7.2782E-5,.00042607,4.9646E-5,.0013099,.0032452,.0016369,.1277,.00073027,7.4046E-5,.37828,.3582,APO,.50196
bK16B14Z,3740928,"       (2016 BZ14)","2016 BZ14",,,Y,Y,18.4,,,,85,2459000.5,59000,20200531.0000000,J2000,.6674792577514916,2.852022426800167,.9483566142689835,31.30990115971584,137.3609693217442,32.22050104132721,314.4317764255957,4.75568823933135,.2046325280092332,2459223.183187358894,20210108.6831874,1759.251100019429,4.81656700895121,.0223064,8.680981688,1.1457E-6,9.7292E-6,6.1842E-8,2.7989E-5,2.1297E-5,1.6084E-5,.0016067,1.6223E-5,1.0471E-6,.0089913,.0090021,APO,.37585
bK16B15D,3740934,"       (2016 BD15)","2016 BD15",,,Y,Y,21.2,,,,14,2459000.5,59000,20200531.0000000,J2000,.3109554727970472,1.46682975861569,1.01071101751257,35.54559405078485,303.2602431351791,203.330008688776,141.1625842124537,1.92294849971881,.554797512979113,2458746.060171215533,20190919.5601712,648.8853889537053,1.77655137290542,.0457338,17.798222946,6.8965E-7,5.8301E-7,6.1737E-7,.00019125,7.9957E-5,.00017342,.0005871,7.643E-7,3.3077E-7,.00090705,.00038686,APO,.56895
bK16B39T,3741147,"       (2016 BT39)","2016 BT39",,,Y,Y,19.7,,,,14,2459000.5,59000,20200531.0000000,J2000,.5380883277980465,1.968261511858817,.9091629662734514,8.960739277418933,174.9903344966322,203.1604343940234,229.4142831670792,3.027360057444183,.35692738781847,2459366.360736075920,20210531.8607361,1008.608507742456,2.76141959683082,.0475155,18.491607135,5.607E-8,3.8863E-8,1.0738E-7,5.1804E-6,7.1985E-5,7.2291E-5,1.8856E-5,5.9775E-8,1.0571E-8,6.2989E-5,2.9872E-5,APO,.65895
bK16B80R,3741556,"       (2016 BR80)","2016 BR80",,,Y,Y,21.3,,,,14,2459000.5,59000,20200531.0000000,J2000,.4522038308671785,1.702843154183569,.9328109564958094,12.06679968591875,8.778461134115553,160.4782398125937,328.3985476137855,2.472875351871328,.4435495084761152,2459071.746730708340,20200810.2467307,811.6343116619319,2.22213363904704,.0439839,17.117214363,9.8978E-8,1.512E-7,1.1697E-7,2.0803E-5,.00010726,.00010968,.00010213,2.1957E-7,5.9075E-8,.00023973,.0001081,APO,.53388
bK16C29S,3741566,"       (2016 CS29)","2016 CS29",,,Y,Y,19.0,,,,57,2459000.5,59000,20200531.0000000,J2000,.5535108735727561,1.973127258864034,.8809798661399849,13.98680440467496,174.0526011559386,39.17854780308295,168.160178839624,3.065274651588083,.3556079235797475,2458527.619145302416,20190213.1191453,1012.350895829427,2.77166569700048,.0246031,9.574788427,2.4232E-8,3.6838E-8,4.5228E-8,7.3034E-6,2.9846E-5,2.9629E-5,1.4808E-5,5.7229E-8,9.9588E-9,2.8835E-5,2.8351E-5,APO,.3372
bK16C30C,3741975,"       (2016 CC30)","2016 CC30",,,Y,Y,20.0,,,,"JPL 35",2459000.5,59000,20200531.0000000,J2000,.585798518775159,2.46002388128472,1.018945535476614,35.56325265850059,139.022689706798,1.936257791448069,42.98961741931733,3.901102227092827,.2554436370777919,2458832.206054959492,20191214.7060550,1409.31284927785,3.85848829371075,.0326683,12.713522311,1.0294E-7,5.8527E-7,8.3673E-8,3.7579E-5,9.3128E-6,4.0569E-5,.00014546,9.2812E-7,9.116E-8,.00050948,.00050294,AMO,.35942
bK16CD6L,3742342,"       (2016 CL136)","2016 CL136",,,Y,Y,21.4,,,,19,2459000.5,59000,20200531.0000000,J2000,.6222404696531513,.7297404109554482,.2756663949176465,21.519039897823,316.4401192035647,23.52457568319411,70.05057938438944,1.18381442699325,1.581071384472731,2458956.194233623898,20200416.6942336,227.6937041144766,0.623391387034844,.0281824,10.967744608,6.4166E-7,7.1238E-8,4.9262E-7,4.3763E-5,8.5398E-6,1.5401E-5,.00030214,1.1557E-7,2.3152E-7,.00018475,3.3342E-5,ATE,.42612
bK16CD7W,3743119,"       (2016 CW137)","2016 CW137",,,Y,Y,19.3,,,,"JPL 17",2459000.5,59000,20200531.0000000,J2000,.6546588079978757,2.404413324385845,.8303429635091981,37.69295972901615,133.0347639636652,316.3202318011708,77.47574569312947,3.978483685262491,.2643567383561099,2458707.427290089487,20190811.9272901,1361.796193426516,3.72839478008629,.0476813,18.556131521,7.1185E-7,4.2503E-7,1.8398E-6,1.6198E-5,5.9633E-5,.00014014,.00013919,7.0328E-7,7.0096E-8,.00045427,.00036109,APO,.56564
bK16CJ3U,3743605,"       (2016 CU193)","2016 CU193",,,Y,Y,19.9,,,,23,2459000.5,59000,20200531.0000000,J2000,.3563071099769395,1.472441922354026,.9478003963911736,49.88883083201072,322.3839597465617,323.1029515691441,38.61238563549005,1.997083448316878,.5516286487032067,2458930.502936348100,20200322.0029363,652.6129504809152,1.78675688016678,.0115341,4.488725697,5.4124E-7,3.0685E-7,7.1229E-7,8.6723E-5,1.3878E-5,6.8002E-5,.00022755,4.1619E-7,1.7244E-7,.0003918,.000204,APO,.65071
bK16CJ3W,3743606,"       (2016 CW193)","2016 CW193",,,Y,Y,21.6,,,,16,2459000.5,59000,20200531.0000000,J2000,.6707369192371614,2.479154626828784,.8162940901170909,6.507343491716346,184.9224505813273,235.3050363016364,51.3450184280499,4.142015163540477,.2524925983225469,2458797.147431373576,20191109.6474314,1425.78436909314,3.9035848572023,.00405836,1.5793919612,3.3907E-8,3.1919E-8,9.2255E-8,1.1543E-5,7.7415E-5,7.5005E-5,8.7342E-6,5.3328E-8,4.8762E-9,3.0969E-5,2.7535E-5,APO,.57882
bK16CJ4B,3743613,"       (2016 CB194)","2016 CB194",,,Y,Y,17.6,,,,"JPL 12",2459000.5,59000,20200531.0000000,J2000,.6316349562867629,2.513344876076295,.9258283951422848,9.867122143423249,48.49939306123193,325.66650056998,83.37577664039389,4.100861357010305,.2473579912163576,2458663.434776311846,20190628.9347763,1455.380512389096,3.98461468142121,.00181576,0.7066393192,4.209E-7,5.4111E-8,1.0454E-6,1.1033E-5,.0002443,.00026777,.00016465,8.829E-8,7.9883E-9,.00065756,4.7001E-5,APO,.52099
bK16CJ5J,3743739,"       (2016 CJ195)","2016 CJ195",,,Y,Y,19.0,,,,"JPL 18",2459000.5,59000,20200531.0000000,J2000,.3434916994773893,1.602739365387233,1.05221169695106,25.51833156497334,352.3916974168349,356.6682774551084,179.6416346568622,2.153267033823406,.4857465425323629,2458630.674136247417,20190527.1741362,741.1272515151561,2.02909582892582,.0475718,18.513517406,2.6056E-6,1.0418E-7,4.1159E-6,.00010598,9.0658E-5,.00031411,.00071098,1.3997E-7,4.7363E-8,.0014606,7.2265E-5,AMO,.60863
bK16CO7O,3744153,"       (2016 CO247)","2016 CO247",,,Y,Y,20.5,,,,16,2459000.5,59000,20200531.0000000,J2000,.5133305716458578,1.419976446546662,.6910591255172103,18.34837434282914,292.2267170367652,90.30391350737835,262.7363837435395,2.148893767576114,.5824818036522633,2459167.481381472521,20201113.9813815,618.0450577901948,1.69211514795399,.0169442,6.594174314,3.3861E-6,2.0192E-6,5.5985E-6,6.7732E-5,.00049396,.00025693,.0025104,3.0558E-6,1.2425E-6,.0046598,.0013183,APO,.61632
bK16CO7R,3744155,"       (2016 CR247)","2016 CR247",,,Y,Y,21.6,,,,14,2459000.5,59000,20200531.0000000,J2000,.09161983398170907,1.107589109152055,1.006111978851594,14.1708139485555,359.2939575073231,57.9864400094606,341.0743815563741,1.209066239452515,.8455437015628094,2459022.882779753011,20200622.3827798,425.7615535833522,1.16567160460877,.0431416,16.789416472,8.2184E-7,8.3313E-6,8.3425E-6,.00051402,.0003959,.0015667,.016143,9.0946E-6,9.5403E-6,.019344,.0048039,APO,.4579
bK16CQ4L,3744785,"       (2016 CL264)","2016 CL264",,,Y,Y,19.3,,,,31,2459000.5,59000,20200531.0000000,J2000,.5747126389932165,1.647727149411108,.7007575310322801,34.12037564340308,138.5415618224809,100.3106536389018,311.7603831043727,2.594696767789935,.4659894962978999,2459104.020824565514,20200911.5208246,772.549602212187,2.11512553651523,.00912774,3.5522425758,6.2999E-8,7.1337E-8,7.9533E-8,7.1311E-6,1.8038E-6,9.4075E-6,4.3569E-5,1.1234E-7,3.0262E-8,.00010022,5.0171E-5,APO,.3232
bK16D00L,3744790,"       (2016 DL)","2016 DL",,,Y,Y,21.3,,,,10,2459000.5,59000,20200531.0000000,J2000,.4713058243358251,.7141876044968563,.3775868268290372,23.85373915141265,290.1369070524682,33.15208210587333,217.0586637518182,1.050788382164675,1.632997844540134,2459088.033083234678,20200826.5330832,220.4534446898667,0.603568637070135,.0473198,18.415446566,1.6231E-6,4.7914E-8,1.1401E-6,.00072227,.00072063,.00049197,.00089181,7.0497E-8,1.6434E-7,.0005518,2.2185E-5,ATE,.39799
bK16E28F,3745504,"       (2016 EF28)","2016 EF28",,,Y,Y,21.8,,,,25,2459000.5,59000,20200531.0000000,J2000,.6568949879447035,1.871467179126053,.6421097690551363,5.158566157816271,143.9351132632554,292.0820029558719,256.672633665312,3.10082458919697,.3849734253660255,2459268.901296106209,20210223.4012961,935.1294823992559,2.56024498945724,.0237145,9.228971965,4.9659E-5,.00022594,1.5417E-5,.00030762,.00013029,8.8596E-5,.11095,.00037437,6.9718E-5,.3368,.16935,APO,.38205
bK16E56J,3745900,"       (2016 EJ56)","2016 EJ56",,,Y,Y,21.7,,,,11,2459000.5,59000,20200531.0000000,J2000,.4547070342820058,1.390544062604792,.7582538958593154,28.36682504088538,168.6468290045854,95.13230902820909,157.6305453039095,2.022834229350269,.601072614259193,2458738.251244085234,20190911.7512441,598.929299821272,1.63977905495215,.0389916,15.174360972,7.6956E-7,1.1518E-6,4.4544E-7,2.4161E-5,1.2345E-5,1.9003E-5,.001076,1.6755E-6,7.468E-7,.0014644,.00074414,APO,.66862
bK16E56L,3745899,"       (2016 EL56)","2016 EL56",,,Y,Y,21.1,,,,17,2459000.5,59000,20200531.0000000,J2000,.8557904859735627,2.028132824186935,.2924760489570638,11.3551648960672,334.613130872526,70.21348374669937,183.172858081583,3.763789599416807,.3412396462138199,2459518.690497148791,20211031.1904971,1054.97706375661,2.88836978441235,.0406821,15.832252857,9.9292E-7,6.6553E-7,2.0928E-6,8.2748E-5,.00016943,.00021475,.00026106,1.2351E-6,1.6797E-7,.0010198,.00051928,APO,.34428
bK16E85U,3746452,"       (2016 EU85)","2016 EU85",,,Y,Y,19.2,,,,13,2459000.5,59000,20200531.0000000,J2000,.4820507865324021,1.848410230225152,.957382624910579,2.595161035927469,359.392261493093,23.52624507363658,335.6422956607701,2.739437835539726,.3921990421209953,2459062.605466162040,20200801.1054662,917.9012729177914,2.51307672256753,.00598863,2.3305951371,1.7704E-6,4.3124E-6,5.4729E-6,4.2953E-5,.00031729,.00078429,.0030429,6.3912E-6,1.3725E-6,.0079743,.0032123,APO,.6574
bK16EF7H,3747314,"       (2016 EH157)","2016 EH157",,,Y,Y,21.1,,,,23,2459000.5,59000,20200531.0000000,J2000,.6242787409676437,2.435173933245252,.9149466161616812,10.03378367774491,22.85174449818846,198.3043269794557,27.79060727316629,3.955401250328822,.2593636411009044,2458893.350797609082,20200213.8507976,1388.012592944527,3.80017137014244,.0488126,18.996399542,1.9625E-5,.00012111,2.2872E-6,.00021153,1.7254E-5,.00013097,.028884,.00019671,1.9348E-5,.10337,.10355,APO,.43378
bK16EF7Z,3747349,"       (2016 EZ157)","2016 EZ157",,,Y,Y,18.6,,,,"JPL 24",2459000.5,59000,20200531.0000000,J2000,.6188046195901336,2.649724389724347,1.010062696722273,12.35911295630461,267.2085313064695,1.226865100318548,315.6168988058204,4.28938608272642,.2285088470034295,2459194.729246596800,20201211.2292466,1575.431344216607,4.31329594583602,.00578332,2.2506946444,2.5528E-7,4.0556E-7,8.1634E-7,1.5811E-5,.00013702,.00014819,.00010728,6.5652E-7,5.2462E-8,.00050828,.0003617,APO,.56591
bK16F03Y,3748270,"       (2016 FY3)","2016 FY3",,,Y,Y,21.2,,,,38,2459000.5,59000,20200531.0000000,J2000,.6893635242023508,2.624638893347316,.8153085760708524,22.45311940489867,35.93139112654573,238.3969750071951,337.5952329370627,4.43396921062378,.2317926889749171,2459097.158644248101,20200904.6586442,1553.111970839411,4.25218883186697,.0035115,1.366570455,1.4475E-6,1.1063E-5,3.6659E-7,3.7177E-5,4.5249E-6,1.9813E-5,.0021365,1.8689E-5,1.4655E-6,.0098283,.0098196,APO,.35724
bK16F14Z,3748547,"       (2016 FZ14)","2016 FZ14",,,Y,Y,21.4,,,,3,2459000.5,59000,20200531.0000000,J2000,.2782932262972039,1.330056567358217,.9599108340703143,10.48741340483949,329.9442094054426,5.042439793612263,129.1869291412821,1.70020230064612,.6425381314864943,2458799.442782053399,20191111.9427821,560.2780323202762,1.53395765180089,.0499225,19.428339325,.0031124,.00080924,.003773,.13585,.27821,.2708,1.102,.0010344,.0005864,1.5666,.51133,APO,.30085
bK16F15C,3748546,"       (2016 FC15)","2016 FC15",,,Y,Y,21.2,,,,13,2459000.5,59000,20200531.0000000,J2000,.3948105891253319,1.500200524498012,.9079054716148199,5.476071129741389,249.2045476894726,206.7216727015607,137.5331751097856,2.092495577381204,.536389298243409,2458744.094483409372,20190917.5944834,671.154329847638,1.83752041026047,.0263044,10.236883348,4.6E-7,3.3567E-7,8.916E-7,1.0785E-5,.00029379,.00038369,.00032195,4.6819E-7,1.8002E-7,.00051451,.00022525,APO,.7635
bK16F60G,3752785,"       (2016 FG60)","2016 FG60",,,Y,Y,21.1,,,,6,2459000.5,59000,20200531.0000000,J2000,.6085470447756298,1.406283813391928,.550493954636467,9.318712950645432,297.4464118024073,102.2678773129837,265.7909024888846,2.262073672147389,.5910096974115949,2459159.903640792557,20201106.4036408,609.1270609884534,1.6676990033907,.000242727,0.09446206659,1.5163E-5,2.1555E-5,1.3097E-5,.00012445,.00063464,.00045301,.023404,3.4672E-5,1.3588E-5,.043264,.014004,APO,.46228
bK16GD4Q,3750665,"       (2016 GQ134)","2016 GQ134",,,Y,Y,21.5,,,,13,2459000.5,59000,20200531.0000000,J2000,.4724248460257739,1.494233684850584,.788320566358522,12.24639946678535,22.67939956448416,301.9181257992259,19.88818509908971,2.200146803342646,.5396054035790948,2458963.643094996501,20200424.1430950,667.1541789837387,1.8265685940691,.0351456,13.677613152,3.0547E-6,5.941E-6,1.4316E-6,5.0151E-5,2.8335E-5,4.5308E-5,.0044549,8.7477E-6,3.2182E-6,.008036,.0039789,APO,.47673
bK16GD5D,3750673,"       (2016 GD135)","2016 GD135",,,Y,Y,21.2,,,,30,2459000.5,59000,20200531.0000000,J2000,.5685741159130661,1.970539067469952,.8501415593110665,9.403507707422063,232.8519191804715,59.14549409713245,139.2302190728254,3.090936575628838,.3563087598638961,2458609.742783910199,20190506.2427839,1010.359667097474,2.76621400984935,.00846723,3.2951918991,1.5261E-7,5.717E-7,8.76E-8,2.4872E-5,.00013397,.0001339,.00021948,8.9675E-7,1.5506E-7,.00044602,.00043969,APO,.61897
bK16GM0T,3751816,"       (2016 GT220)","2016 GT220",,,Y,Y,17.8,,,,"JPL 24",2459000.5,59000,20200531.0000000,J2000,.379880992542115,1.607509689278216,.9968473129941404,23.6549750728386,3.100865372553854,26.99092301991278,190.5804072115641,2.218172065562292,.4835859504956866,2459350.840187953717,20210516.3401880,744.4385008104387,2.0381615354153,.0247556,9.634136852,5.1242E-7,2.9204E-8,8.158E-7,3.4272E-5,3.6688E-5,.00010979,.00022049,4.0298E-8,1.3178E-8,.00046149,2.0287E-5,APO,.69404
bK16GM1X,3752013,"       (2016 GX221)","2016 GX221",,,Y,Y,21.6,,,,8,2459000.5,59000,20200531.0000000,J2000,.8785708534367296,2.495755515682528,.3030574622999043,6.912428669802757,187.5536346218951,250.6822633403607,30.16250631109031,4.688453569065152,.2499775541667894,2458879.839141421612,20200131.3391414,1440.129299608243,3.94285913650443,.0209952,8.170701984,6.8235E-5,.00092963,5.7423E-5,.00085227,.0025831,.0017148,.22663,.0017464,.00013967,.83919,.80464,APO,.59115
bK16GO1D,3752099,"       (2016 GD241)","2016 GD241",,,Y,Y,21.3,,,,11,2459000.5,59000,20200531.0000000,J2000,.7691698630463425,1.488063310127374,.3434898576724147,11.66482535106065,30.14453285759162,314.4746123301625,63.75267674735746,2.632636762582334,.5429651565397949,2458883.084221142955,20200203.5842211,663.0259707532723,1.81526617591587,.0466333,18.148281361,.00027173,.001213,.00012435,.0082442,.0042597,.0050779,.96384,.0021461,.00066393,1.6316,.81074,APO,.5199
bK16H00L,3752106,"       (2016 HL)","2016 HL",,,Y,Y,19.8,,,,34,2459000.5,59000,20200531.0000000,J2000,.616418877250703,1.81225544329057,.6951469776459218,5.149974283491169,232.8147707831271,251.9702524751884,269.0193766682178,2.929363908935219,.403994036691063,2459225.702886846955,20210111.2028868,891.1022621734746,2.43970502990684,.0082014,3.191738838,4.8361E-8,1.7456E-8,8.4917E-8,9.3081E-6,4.4443E-5,4.8862E-5,1.4366E-5,2.8216E-8,5.837E-9,3.8465E-5,1.2875E-5,APO,.36886
bK16H03N,3752443,"       (2016 HN3)","2016 HN3",,,Y,Y,21.6,,,,6,2459000.5,59000,20200531.0000000,J2000,.5540394151275296,2.150079166466993,.9588505625997339,19.32806282943934,64.24795430069803,199.7793601766786,99.0476457925468,3.341307770334253,.3126240588696586,2458683.673309979184,20190719.1733100,1151.542850865786,3.15275250065924,.0309337,12.038468029,1.0358E-7,1.4562E-7,2.7414E-7,9.6107E-6,9.0585E-5,7.6547E-5,4.4378E-5,2.2631E-7,3.1761E-8,.00011023,.00011699,APO,.36505
